file_name,dataset_source,main_class,resolution,class_label,width,height,aspect_ratio,file_size_kb,mean_intensity,std_intensity,skewness,kurtosis,entropy,edge_density
s1_5.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9888823956569739,0.07709266724446852,-7.75796292055882,61.94520056665358,0.3169954605456543,0.042440897039328324
s1_50.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9828192471953975,0.0988856772055919,-6.420200360926448,41.716300188265556,0.44782614743575766,0.034454632493739874
s1_51.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9819906994781786,0.09432512644964093,-5.882292438780697,35.2953982443573,0.501797590399155,0.0654850677566652
s1_52.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9451881265451753,0.11817732087007979,-2.1078198201123572,4.332339596669404,1.2623209438910434,0.023157405361614376
s1_53.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9797439081416667,0.1023224655966671,-5.531268724352429,31.07775197563899,0.4833192224354168,0.046878222124024156
s1_54.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9885768714654106,0.0752379547579954,-7.744062856414336,62.80746899841975,0.3878307640155215,0.02796895713654441
s1_55.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9704008514176617,0.09748158661463131,-4.347253712867141,22.278994165776638,1.0192574421403824,0.05994485564884372
s1_56.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.96100653896261,0.12589300071377624,-4.258475135872904,18.837945166618915,1.2077731548887956,0.082236890558256
s1_57.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9818114466354897,0.09831258741521907,-5.8961834414039105,34.71145862862264,0.4747941033339131,0.05960192959198704
s1_58.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9871751626141912,0.07844575829586702,-6.922522055290233,49.45561840831292,0.39273852840566187,0.05175559728973339
s1_59.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9677694946987482,0.1303966553553892,-4.348676429085501,18.388698361537266,0.7394688683558847,0.07836389748121962
s1_6.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9932745328956294,0.05954780677301048,-10.038486665056821,105.16625281632531,0.21304728216067242,0.026883561643835617
s1_60.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9862186365357454,0.0884995769419483,-6.972782192620932,48.91441860786033,0.34321670422259326,0.0434024709088231
s1_61.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9883060569111939,0.07639704472618802,-7.41159873948233,56.82917003455512,0.36054683346493865,0.04570582928266313
s1_62.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9781268404906,0.11055732616070428,-5.39138122075719,28.69133466373683,0.4834802387332459,0.06250322212402416
s1_63.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9726945054382597,0.11495885084486801,-4.932313135638984,23.762667551303323,1.2184388402366084,0.07389895419060244
s1_64.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9684137799247777,0.1295326754294555,-4.285430451509585,17.26186906644105,0.8274108706783295,0.058021247606422154
s1_65.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9685550182996786,0.12928063077462615,-4.233750704117043,16.77530915113017,0.6678488179660227,0.07558458535866844
s1_66.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9638198051521134,0.14575557649044626,-4.005241204722707,14.56506589324006,0.625961741324085,0.04814175504492561
s1_67.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.91540190869728,0.12842291123536903,-1.9491860603109434,5.7507408956528945,2.4073664214237676,0.029293710413904845
s1_68.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9783572904926221,0.1173464094185479,-5.766976565010378,32.717469721186646,0.4445951669575379,0.04919078656650464
s1_69.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9863849087848287,0.08582777200758038,-7.048871050553506,50.90571893270526,0.3770151068141677,0.04984533804684048
s1_7.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9874827073112792,0.08186679511174993,-7.24302927794203,53.48237862347219,0.34819205327135416,0.04572286050964796
s1_70.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9526700647748022,0.15558743095644714,-3.477604071295456,11.09591057773048,1.0765367224069802,0.1691960340256297
s1_71.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9886757736063458,0.07375160475316406,-7.333683423819333,55.530120107102356,0.34905006080968265,0.0465357563705995
s1_72.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.975834499863894,0.11809088092667228,-5.2445533665041495,27.01826579108314,0.528838655441334,0.07722418618353219
s1_73.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9693611994303436,0.1292103093063554,-4.570573608171748,20.149894322588995,0.7645413318150295,0.0922655214317278
s1_74.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9881060389853539,0.07443556069011832,-7.42493431993157,58.16745607332456,0.3990535637562141,0.045708591103255265
s1_75.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9885614242160046,0.07324076953611933,-7.377644110986633,57.611871500391906,0.3888298089733877,0.0366898659596406
s1_76.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.988087568755253,0.07860949926877973,-8.233058564453229,70.42684008078503,0.4380718407727791,0.02654339740757107
s1_77.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9703970413789321,0.11838432985650482,-4.450822386133269,19.97071910487205,0.770335126514802,0.09388256738842245
s1_78.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9761884503354256,0.10254039627992093,-5.516747427530847,31.495222006241484,1.0257422411248884,0.06765263661805862
s1_79.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9832340140600139,0.09309201628564442,-6.387796266457365,41.804833794710255,0.49928051344030433,0.058195242303726614
s1_8.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9847161959370919,0.09208293245531961,-6.65434133598722,44.75894148107731,0.4008601752876755,0.05564838341434674
s1_80.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9820586458380267,0.09863808077769254,-6.133403375199343,37.97819400986304,0.5525911429959455,0.06240932022389159
s1_81.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9735494957816353,0.11594532897926714,-4.765333924029616,22.542311839164373,0.6306834629579325,0.08070776255707762
s1_82.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9860882869805968,0.0932089645720881,-7.269021023316777,52.93965245233875,0.3361802723489552,0.03493887170422743
s1_83.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9781633851290222,0.10939292925952782,-5.434870204041501,29.30063159962853,0.5284819888296608,0.07771532994550007
s1_84.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9891272164714983,0.07121068373899553,-8.571419256506742,78.26254631560263,0.5918603554924409,0.03418903741346296
s1_85.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9804750209340585,0.10810844958299015,-6.143528770214298,38.10972745981502,0.455620779089614,0.04395897775813817
s1_86.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9805837268250751,0.10407558947775716,-5.64241382330383,31.177240505791687,0.43108532895425966,0.053852739726027395
s1_87.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.98186262571338,0.10084762609163901,-6.055626730235397,36.617803391396734,0.4503411601431706,0.059231845632641035
s1_88.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9811187579914092,0.0950231448563586,-5.784326321509387,35.11455924941005,0.5264428957035028,0.05177308882015024
s1_89.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9726663153814994,0.11850129694763674,-4.781684438031761,22.611831186320842,0.6931377111316587,0.0958429997054058
s1_9.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9749636443044041,0.11666541603620095,-5.036885000573153,24.994034047711605,0.5900704798822252,0.08676213359846811
s1_90.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9811286435955366,0.0964248756728103,-5.909999467148316,36.179685392271274,0.5572800440326728,0.0767330424215643
s1_91.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9795186962103851,0.1113304189283207,-5.804186420405274,33.27550338561178,0.4408570491713638,0.05678533289144204
s1_92.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.983446432337923,0.09860825703184356,-6.48378423604771,42.23395198476191,0.393894324934953,0.05027295993518928
s1_93.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9817092241526085,0.10292373661262015,-6.130903613536655,37.55985449472382,0.4483980152088106,0.05668682795698925
s1_94.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9835462068684854,0.10035622277228919,-6.584953610489965,43.28444958767671,0.3838387562703437,0.04347980188540286
s1_95.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9868285443967171,0.08625913362101005,-7.210818813689918,52.85731456173431,0.34232469376330366,0.04546785240830756
s1_96.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.981756450103469,0.104620675939392,-6.229941289695289,38.8678798026577,0.39355618242903023,0.037024966858152895
s1_97.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9816706825879308,0.09899879138003011,-6.1846131393986585,38.94479878799034,0.49029586857647234,0.053614302548239796
s1_98.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9611469279177456,0.13871973509696076,-3.862249072096144,14.247618770684927,0.9410750501086487,0.15216664825452939
s1_99.tif,official,Official,150,Canon120-1,1240,1752,0.7077625570776256,6366.8017578125,0.9816208935892184,0.10118163792271018,-6.500254840101099,42.794686836076544,0.615662484532857,0.04379004639858595
s1_1.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9715527148373961,0.13023309698931113,-4.878806969719323,22.621735353831955,0.7668277820704997,0.04510703645124508
s1_10.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.969377158164821,0.13037374779722227,-4.424467876900089,18.52786081191734,0.7067446288810855,0.03642331353220289
s1_100.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9846688293269041,0.09624508711239214,-6.940714021764076,48.311539986408896,0.4551335824168772,0.027231535292603082
s1_11.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9733471945022026,0.12482161375480938,-5.021404729064923,24.3439811734275,0.6649176510335015,0.06343208610733071
s1_12.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9872329825220133,0.0831208475025461,-8.023701584170594,65.07043786713113,0.6576266871096755,0.022663405304005593
s1_13.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9795185448813748,0.10979620041639485,-5.86691882441018,33.814629015496024,0.5994868963159865,0.04601429451576121
s1_14.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.978834289935014,0.11273735284608431,-5.728478939659659,32.05487568270583,0.5516438921386695,0.04780628149483209
s1_15.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9766592131027249,0.10546091470365908,-5.275273458727935,28.23447672718584,0.8267589594342448,0.0606389312906904
s1_16.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9818910219353156,0.09940845057132199,-6.182486326746802,38.25291997744726,0.595610161519309,0.04902538437488506
s1_17.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9926264145088629,0.06586077095664096,-10.145221537649952,104.53489460727896,0.2880520672956977,0.015592930444697834
s1_18.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.982038981569866,0.10360615981467561,-6.377182543740649,40.076816086695544,0.5858240509072529,0.03545593941957553
s1_19.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9693376951123102,0.12777002651453098,-4.764560633362317,22.038181775467287,1.1319637730939638,0.06406451153124655
s1_2.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9572590094029676,0.14835476693675595,-3.8310159789422755,13.672008485810128,1.2589319876408132,0.11874988505535734
s1_20.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9692878578886649,0.12777657494606007,-4.762140111789247,22.0162214255153,1.1426826764404772,0.06387864604406518
s1_21.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9916520146254199,0.06930429890665908,-9.420817706921019,90.3355676074095,0.3119115945872998,0.020223475374259756
s1_22.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9932253940964516,0.06269496359668901,-10.637190381966047,115.10281228462975,0.2819648858198477,0.014079914113363004
s1_23.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.98519405510275,0.08685844277788747,-7.084056547501546,51.02720590956455,0.6546176384477811,0.031537936329863535
s1_24.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9883756433416037,0.08037199931666028,-7.772854711975525,61.097161929405004,0.4016210898934389,0.03189150605068599
s1_25.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.976591843238002,0.12159061359488328,-5.466809124836824,28.73149845894821,0.5607694082082741,0.03594272998124103
s1_26.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.984019123476555,0.09753263872304865,-6.725743410131062,44.7838940720694,0.5114298266843409,0.029912504138007136
s1_27.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9632146145411634,0.14384921487253316,-4.154317210447634,16.084371578899503,0.9411892146366758,0.06270529113179094
s1_28.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9890353277092043,0.08184076808351587,-8.250780775515441,68.18183538885859,0.3586031788520505,0.02001002317283996
s1_29.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9925179078235931,0.05629666809651624,-9.928270537645295,106.68319936293923,0.4477465614938929,0.014054166513407143
s1_3.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9781600048138361,0.11367358028740661,-5.620899913539999,30.857843903383944,0.5846846184940235,0.0461764814065546
s1_30.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.980404302061449,0.0869023115650611,-4.914391235179941,24.668765945759546,0.7066416906969343,0.025926568764483026
s1_31.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9579079259761909,0.14696438337833428,-3.793495612324679,13.327561619258255,1.1973761029836123,0.09800088277485564
s1_32.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9842371416718859,0.09193422970911597,-6.731749010030569,45.674141764216444,0.6053105875313405,0.041887322065693164
s1_33.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9605271704382948,0.1474871504773193,-4.022213920778851,15.086643155067382,1.0414213929075307,0.08945244970022437
s1_34.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9864538907061723,0.08580402322293691,-7.149754292266999,51.624480964282384,0.4693188953671139,0.033322566851804174
s1_35.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9718895333531481,0.13338947225044806,-4.958142604440755,23.28691399722796,0.6502157910450781,0.04226100709898113
s1_36.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9841060295483023,0.09955776408699189,-6.7783292051802215,45.382272388460365,0.4438128974345922,0.030357569794387022
s1_37.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.981487320463681,0.10643487982483082,-6.225218876327754,38.04164279115805,0.5171330428825541,0.036787113326222094
s1_38.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9861881676572201,0.08779622384191967,-7.286032486708279,53.63273109962419,0.5174295986928608,0.03014825560010299
s1_39.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9865506117656344,0.08513127034814742,-7.225037539036507,53.561885675302065,0.44238585160108923,0.03683527513149667
s1_4.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.967888342740404,0.13455408619134607,-4.496962133332476,19.19168787570146,0.8350137807373105,0.07836224574245043
s1_40.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9832069562826756,0.08879839352918051,-6.829820241274015,49.07464897506314,0.8073211849949359,0.047657428182587266
s1_41.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9590116726144446,0.16098189198683982,-4.026689596703448,14.788850653256528,0.836332536122002,0.06275770588884393
s1_42.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9684175078086177,0.1371911755527078,-4.508732082823528,19.10925988623906,0.7367740944867273,0.03383901313127598
s1_43.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9859424641384431,0.08892143837775447,-7.071829491387872,50.34485631534854,0.4524217948764264,0.037623795380144924
s1_44.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9753705732114883,0.12130964221508163,-5.276173752096437,26.897061920312737,0.6302340249547569,0.054020533710964797
s1_45.tif,official,Official,300,Canon120-1,2480,3508,0.7069555302166477,25495.0673828125,0.9824810594317446,0.10032671013051901,-6.328701411414662,39.76850511493694,0.5354210181987531,0.04212675175635414
